Id,Total words,Average words per sentence,Total OOV words,Most common word unigram,Most common word bigram,Most common word trigram
225,199,19.9,35,"(6, 4, 2)","(6, 4, 2)","(6, 4, 2)"
225,199,19.9,35,"(6, 4, 2)","(6, 4, 2)","(6, 4, 2)"
225,199,19.9,35,"(6, 4, 2)","(6, 4, 2)","(6, 4, 2)"
225,199,19.9,35,"(6, 4, 2)","(6, 4, 2)","(6, 4, 2)"
225,199,19.9,35,"(6, 4, 2)","(6, 4, 2)","(6, 4, 2)"
225,199,19.9,35,"(6, 4, 2)","(6, 4, 2)","(6, 4, 2)"
225,199,19.9,35,"(6, 4, 2)","(6, 4, 2)","(6, 4, 2)"
231,394,20.736842105263158,104,"(15, 3, 2)","(15, 3, 2)","(15, 3, 2)"
231,394,20.736842105263158,104,"(15, 3, 2)","(15, 3, 2)","(15, 3, 2)"
231,394,20.736842105263158,104,"(15, 3, 2)","(15, 3, 2)","(15, 3, 2)"
231,394,20.736842105263158,104,"(15, 3, 2)","(15, 3, 2)","(15, 3, 2)"
231,394,20.736842105263158,104,"(15, 3, 2)","(15, 3, 2)","(15, 3, 2)"
231,394,20.736842105263158,104,"(15, 3, 2)","(15, 3, 2)","(15, 3, 2)"
231,394,20.736842105263158,104,"(15, 3, 2)","(15, 3, 2)","(15, 3, 2)"
231,394,20.736842105263158,104,"(15, 3, 2)","(15, 3, 2)","(15, 3, 2)"
231,394,20.736842105263158,104,"(15, 3, 2)","(15, 3, 2)","(15, 3, 2)"
231,394,20.736842105263158,104,"(15, 3, 2)","(15, 3, 2)","(15, 3, 2)"
231,394,20.736842105263158,104,"(15, 3, 2)","(15, 3, 2)","(15, 3, 2)"
231,394,20.736842105263158,104,"(15, 3, 2)","(15, 3, 2)","(15, 3, 2)"
231,394,20.736842105263158,104,"(15, 3, 2)","(15, 3, 2)","(15, 3, 2)"
231,394,20.736842105263158,104,"(15, 3, 2)","(15, 3, 2)","(15, 3, 2)"
231,394,20.736842105263158,104,"(15, 3, 2)","(15, 3, 2)","(15, 3, 2)"
231,394,20.736842105263158,104,"(15, 3, 2)","(15, 3, 2)","(15, 3, 2)"
231,394,20.736842105263158,104,"(15, 3, 2)","(15, 3, 2)","(15, 3, 2)"
231,394,20.736842105263158,104,"(15, 3, 2)","(15, 3, 2)","(15, 3, 2)"
231,394,20.736842105263158,104,"(15, 3, 2)","(15, 3, 2)","(15, 3, 2)"
231,394,20.736842105263158,104,"(15, 3, 2)","(15, 3, 2)","(15, 3, 2)"
231,394,20.736842105263158,104,"(15, 3, 2)","(15, 3, 2)","(15, 3, 2)"
231,394,20.736842105263158,104,"(15, 3, 2)","(15, 3, 2)","(15, 3, 2)"
231,394,20.736842105263158,104,"(15, 3, 2)","(15, 3, 2)","(15, 3, 2)"
231,394,20.736842105263158,104,"(15, 3, 2)","(15, 3, 2)","(15, 3, 2)"
231,394,20.736842105263158,104,"(15, 3, 2)","(15, 3, 2)","(15, 3, 2)"
231,394,20.736842105263158,104,"(15, 3, 2)","(15, 3, 2)","(15, 3, 2)"
231,394,20.736842105263158,104,"(15, 3, 2)","(15, 3, 2)","(15, 3, 2)"
231,394,20.736842105263158,104,"(15, 3, 2)","(15, 3, 2)","(15, 3, 2)"
231,394,20.736842105263158,104,"(15, 3, 2)","(15, 3, 2)","(15, 3, 2)"
231,394,20.736842105263158,104,"(15, 3, 2)","(15, 3, 2)","(15, 3, 2)"
231,394,20.736842105263158,104,"(15, 3, 2)","(15, 3, 2)","(15, 3, 2)"
231,394,20.736842105263158,104,"(15, 3, 2)","(15, 3, 2)","(15, 3, 2)"
190,389,16.208333333333332,94,"(18, 3, 3)","(18, 3, 3)","(18, 3, 3)"
190,389,16.208333333333332,94,"(18, 3, 3)","(18, 3, 3)","(18, 3, 3)"
190,389,16.208333333333332,94,"(18, 3, 3)","(18, 3, 3)","(18, 3, 3)"
190,389,16.208333333333332,94,"(18, 3, 3)","(18, 3, 3)","(18, 3, 3)"
190,389,16.208333333333332,94,"(18, 3, 3)","(18, 3, 3)","(18, 3, 3)"
190,389,16.208333333333332,94,"(18, 3, 3)","(18, 3, 3)","(18, 3, 3)"
190,389,16.208333333333332,94,"(18, 3, 3)","(18, 3, 3)","(18, 3, 3)"
190,389,16.208333333333332,94,"(18, 3, 3)","(18, 3, 3)","(18, 3, 3)"
190,389,16.208333333333332,94,"(18, 3, 3)","(18, 3, 3)","(18, 3, 3)"
190,389,16.208333333333332,94,"(18, 3, 3)","(18, 3, 3)","(18, 3, 3)"
190,389,16.208333333333332,94,"(18, 3, 3)","(18, 3, 3)","(18, 3, 3)"
190,389,16.208333333333332,94,"(18, 3, 3)","(18, 3, 3)","(18, 3, 3)"
190,389,16.208333333333332,94,"(18, 3, 3)","(18, 3, 3)","(18, 3, 3)"
190,389,16.208333333333332,94,"(18, 3, 3)","(18, 3, 3)","(18, 3, 3)"
190,389,16.208333333333332,94,"(18, 3, 3)","(18, 3, 3)","(18, 3, 3)"
190,389,16.208333333333332,94,"(18, 3, 3)","(18, 3, 3)","(18, 3, 3)"
190,389,16.208333333333332,94,"(18, 3, 3)","(18, 3, 3)","(18, 3, 3)"
190,389,16.208333333333332,94,"(18, 3, 3)","(18, 3, 3)","(18, 3, 3)"
190,389,16.208333333333332,94,"(18, 3, 3)","(18, 3, 3)","(18, 3, 3)"
190,389,16.208333333333332,94,"(18, 3, 3)","(18, 3, 3)","(18, 3, 3)"
190,389,16.208333333333332,94,"(18, 3, 3)","(18, 3, 3)","(18, 3, 3)"
190,389,16.208333333333332,94,"(18, 3, 3)","(18, 3, 3)","(18, 3, 3)"
190,389,16.208333333333332,94,"(18, 3, 3)","(18, 3, 3)","(18, 3, 3)"
190,389,16.208333333333332,94,"(18, 3, 3)","(18, 3, 3)","(18, 3, 3)"
190,389,16.208333333333332,94,"(18, 3, 3)","(18, 3, 3)","(18, 3, 3)"
190,389,16.208333333333332,94,"(18, 3, 3)","(18, 3, 3)","(18, 3, 3)"
190,389,16.208333333333332,94,"(18, 3, 3)","(18, 3, 3)","(18, 3, 3)"
190,389,16.208333333333332,94,"(18, 3, 3)","(18, 3, 3)","(18, 3, 3)"
190,389,16.208333333333332,94,"(18, 3, 3)","(18, 3, 3)","(18, 3, 3)"
190,389,16.208333333333332,94,"(18, 3, 3)","(18, 3, 3)","(18, 3, 3)"
190,389,16.208333333333332,94,"(18, 3, 3)","(18, 3, 3)","(18, 3, 3)"
190,389,16.208333333333332,94,"(18, 3, 3)","(18, 3, 3)","(18, 3, 3)"
184,537,20.653846153846153,108,"(10, 6, 2)","(10, 6, 2)","(10, 6, 2)"
184,537,20.653846153846153,108,"(10, 6, 2)","(10, 6, 2)","(10, 6, 2)"
184,537,20.653846153846153,108,"(10, 6, 2)","(10, 6, 2)","(10, 6, 2)"
184,537,20.653846153846153,108,"(10, 6, 2)","(10, 6, 2)","(10, 6, 2)"
184,537,20.653846153846153,108,"(10, 6, 2)","(10, 6, 2)","(10, 6, 2)"
184,537,20.653846153846153,108,"(10, 6, 2)","(10, 6, 2)","(10, 6, 2)"
184,537,20.653846153846153,108,"(10, 6, 2)","(10, 6, 2)","(10, 6, 2)"
184,537,20.653846153846153,108,"(10, 6, 2)","(10, 6, 2)","(10, 6, 2)"
184,537,20.653846153846153,108,"(10, 6, 2)","(10, 6, 2)","(10, 6, 2)"
184,537,20.653846153846153,108,"(10, 6, 2)","(10, 6, 2)","(10, 6, 2)"
184,537,20.653846153846153,108,"(10, 6, 2)","(10, 6, 2)","(10, 6, 2)"
184,537,20.653846153846153,108,"(10, 6, 2)","(10, 6, 2)","(10, 6, 2)"
184,537,20.653846153846153,108,"(10, 6, 2)","(10, 6, 2)","(10, 6, 2)"
184,537,20.653846153846153,108,"(10, 6, 2)","(10, 6, 2)","(10, 6, 2)"
184,537,20.653846153846153,108,"(10, 6, 2)","(10, 6, 2)","(10, 6, 2)"
184,537,20.653846153846153,108,"(10, 6, 2)","(10, 6, 2)","(10, 6, 2)"
184,537,20.653846153846153,108,"(10, 6, 2)","(10, 6, 2)","(10, 6, 2)"
184,537,20.653846153846153,108,"(10, 6, 2)","(10, 6, 2)","(10, 6, 2)"
184,537,20.653846153846153,108,"(10, 6, 2)","(10, 6, 2)","(10, 6, 2)"
184,537,20.653846153846153,108,"(10, 6, 2)","(10, 6, 2)","(10, 6, 2)"
184,537,20.653846153846153,108,"(10, 6, 2)","(10, 6, 2)","(10, 6, 2)"
184,537,20.653846153846153,108,"(10, 6, 2)","(10, 6, 2)","(10, 6, 2)"
184,537,20.653846153846153,108,"(10, 6, 2)","(10, 6, 2)","(10, 6, 2)"
184,537,20.653846153846153,108,"(10, 6, 2)","(10, 6, 2)","(10, 6, 2)"
184,537,20.653846153846153,108,"(10, 6, 2)","(10, 6, 2)","(10, 6, 2)"
184,537,20.653846153846153,108,"(10, 6, 2)","(10, 6, 2)","(10, 6, 2)"
184,537,20.653846153846153,108,"(10, 6, 2)","(10, 6, 2)","(10, 6, 2)"
184,537,20.653846153846153,108,"(10, 6, 2)","(10, 6, 2)","(10, 6, 2)"
184,537,20.653846153846153,108,"(10, 6, 2)","(10, 6, 2)","(10, 6, 2)"
184,537,20.653846153846153,108,"(10, 6, 2)","(10, 6, 2)","(10, 6, 2)"
184,537,20.653846153846153,108,"(10, 6, 2)","(10, 6, 2)","(10, 6, 2)"
184,537,20.653846153846153,108,"(10, 6, 2)","(10, 6, 2)","(10, 6, 2)"
153,345,16.428571428571427,64,"(13, 5, 2)","(13, 5, 2)","(13, 5, 2)"
153,345,16.428571428571427,64,"(13, 5, 2)","(13, 5, 2)","(13, 5, 2)"
153,345,16.428571428571427,64,"(13, 5, 2)","(13, 5, 2)","(13, 5, 2)"
153,345,16.428571428571427,64,"(13, 5, 2)","(13, 5, 2)","(13, 5, 2)"
153,345,16.428571428571427,64,"(13, 5, 2)","(13, 5, 2)","(13, 5, 2)"
153,345,16.428571428571427,64,"(13, 5, 2)","(13, 5, 2)","(13, 5, 2)"
153,345,16.428571428571427,64,"(13, 5, 2)","(13, 5, 2)","(13, 5, 2)"
153,345,16.428571428571427,64,"(13, 5, 2)","(13, 5, 2)","(13, 5, 2)"
153,345,16.428571428571427,64,"(13, 5, 2)","(13, 5, 2)","(13, 5, 2)"
153,345,16.428571428571427,64,"(13, 5, 2)","(13, 5, 2)","(13, 5, 2)"
153,345,16.428571428571427,64,"(13, 5, 2)","(13, 5, 2)","(13, 5, 2)"
153,345,16.428571428571427,64,"(13, 5, 2)","(13, 5, 2)","(13, 5, 2)"
153,345,16.428571428571427,64,"(13, 5, 2)","(13, 5, 2)","(13, 5, 2)"
153,345,16.428571428571427,64,"(13, 5, 2)","(13, 5, 2)","(13, 5, 2)"
153,345,16.428571428571427,64,"(13, 5, 2)","(13, 5, 2)","(13, 5, 2)"
153,345,16.428571428571427,64,"(13, 5, 2)","(13, 5, 2)","(13, 5, 2)"
153,345,16.428571428571427,64,"(13, 5, 2)","(13, 5, 2)","(13, 5, 2)"
153,345,16.428571428571427,64,"(13, 5, 2)","(13, 5, 2)","(13, 5, 2)"
153,345,16.428571428571427,64,"(13, 5, 2)","(13, 5, 2)","(13, 5, 2)"
153,345,16.428571428571427,64,"(13, 5, 2)","(13, 5, 2)","(13, 5, 2)"
153,345,16.428571428571427,64,"(13, 5, 2)","(13, 5, 2)","(13, 5, 2)"
153,345,16.428571428571427,64,"(13, 5, 2)","(13, 5, 2)","(13, 5, 2)"
153,345,16.428571428571427,64,"(13, 5, 2)","(13, 5, 2)","(13, 5, 2)"
153,345,16.428571428571427,64,"(13, 5, 2)","(13, 5, 2)","(13, 5, 2)"
153,345,16.428571428571427,64,"(13, 5, 2)","(13, 5, 2)","(13, 5, 2)"
153,345,16.428571428571427,64,"(13, 5, 2)","(13, 5, 2)","(13, 5, 2)"
153,345,16.428571428571427,64,"(13, 5, 2)","(13, 5, 2)","(13, 5, 2)"
153,345,16.428571428571427,64,"(13, 5, 2)","(13, 5, 2)","(13, 5, 2)"
153,345,16.428571428571427,64,"(13, 5, 2)","(13, 5, 2)","(13, 5, 2)"
153,345,16.428571428571427,64,"(13, 5, 2)","(13, 5, 2)","(13, 5, 2)"
153,345,16.428571428571427,64,"(13, 5, 2)","(13, 5, 2)","(13, 5, 2)"
153,345,16.428571428571427,64,"(13, 5, 2)","(13, 5, 2)","(13, 5, 2)"
147,299,18.6875,73,"(5, 3, 1)","(5, 3, 1)","(5, 3, 1)"
147,299,18.6875,73,"(5, 3, 1)","(5, 3, 1)","(5, 3, 1)"
147,299,18.6875,73,"(5, 3, 1)","(5, 3, 1)","(5, 3, 1)"
147,299,18.6875,73,"(5, 3, 1)","(5, 3, 1)","(5, 3, 1)"
147,299,18.6875,73,"(5, 3, 1)","(5, 3, 1)","(5, 3, 1)"
147,299,18.6875,73,"(5, 3, 1)","(5, 3, 1)","(5, 3, 1)"
147,299,18.6875,73,"(5, 3, 1)","(5, 3, 1)","(5, 3, 1)"
147,299,18.6875,73,"(5, 3, 1)","(5, 3, 1)","(5, 3, 1)"
147,299,18.6875,73,"(5, 3, 1)","(5, 3, 1)","(5, 3, 1)"
147,299,18.6875,73,"(5, 3, 1)","(5, 3, 1)","(5, 3, 1)"
147,299,18.6875,73,"(5, 3, 1)","(5, 3, 1)","(5, 3, 1)"
147,299,18.6875,73,"(5, 3, 1)","(5, 3, 1)","(5, 3, 1)"
147,299,18.6875,73,"(5, 3, 1)","(5, 3, 1)","(5, 3, 1)"
147,299,18.6875,73,"(5, 3, 1)","(5, 3, 1)","(5, 3, 1)"
147,299,18.6875,73,"(5, 3, 1)","(5, 3, 1)","(5, 3, 1)"
147,299,18.6875,73,"(5, 3, 1)","(5, 3, 1)","(5, 3, 1)"
147,299,18.6875,73,"(5, 3, 1)","(5, 3, 1)","(5, 3, 1)"
147,299,18.6875,73,"(5, 3, 1)","(5, 3, 1)","(5, 3, 1)"
147,299,18.6875,73,"(5, 3, 1)","(5, 3, 1)","(5, 3, 1)"
147,299,18.6875,73,"(5, 3, 1)","(5, 3, 1)","(5, 3, 1)"
147,299,18.6875,73,"(5, 3, 1)","(5, 3, 1)","(5, 3, 1)"
147,299,18.6875,73,"(5, 3, 1)","(5, 3, 1)","(5, 3, 1)"
147,299,18.6875,73,"(5, 3, 1)","(5, 3, 1)","(5, 3, 1)"
147,299,18.6875,73,"(5, 3, 1)","(5, 3, 1)","(5, 3, 1)"
147,299,18.6875,73,"(5, 3, 1)","(5, 3, 1)","(5, 3, 1)"
147,299,18.6875,73,"(5, 3, 1)","(5, 3, 1)","(5, 3, 1)"
147,299,18.6875,73,"(5, 3, 1)","(5, 3, 1)","(5, 3, 1)"
147,299,18.6875,73,"(5, 3, 1)","(5, 3, 1)","(5, 3, 1)"
147,299,18.6875,73,"(5, 3, 1)","(5, 3, 1)","(5, 3, 1)"
147,299,18.6875,73,"(5, 3, 1)","(5, 3, 1)","(5, 3, 1)"
147,299,18.6875,73,"(5, 3, 1)","(5, 3, 1)","(5, 3, 1)"
147,299,18.6875,73,"(5, 3, 1)","(5, 3, 1)","(5, 3, 1)"
146,270,18.0,60,"(5, 2, 2)","(5, 2, 2)","(5, 2, 2)"
146,270,18.0,60,"(5, 2, 2)","(5, 2, 2)","(5, 2, 2)"
146,270,18.0,60,"(5, 2, 2)","(5, 2, 2)","(5, 2, 2)"
146,270,18.0,60,"(5, 2, 2)","(5, 2, 2)","(5, 2, 2)"
146,270,18.0,60,"(5, 2, 2)","(5, 2, 2)","(5, 2, 2)"
146,270,18.0,60,"(5, 2, 2)","(5, 2, 2)","(5, 2, 2)"
146,270,18.0,60,"(5, 2, 2)","(5, 2, 2)","(5, 2, 2)"
146,270,18.0,60,"(5, 2, 2)","(5, 2, 2)","(5, 2, 2)"
146,270,18.0,60,"(5, 2, 2)","(5, 2, 2)","(5, 2, 2)"
146,270,18.0,60,"(5, 2, 2)","(5, 2, 2)","(5, 2, 2)"
146,270,18.0,60,"(5, 2, 2)","(5, 2, 2)","(5, 2, 2)"
146,270,18.0,60,"(5, 2, 2)","(5, 2, 2)","(5, 2, 2)"
146,270,18.0,60,"(5, 2, 2)","(5, 2, 2)","(5, 2, 2)"
146,270,18.0,60,"(5, 2, 2)","(5, 2, 2)","(5, 2, 2)"
146,270,18.0,60,"(5, 2, 2)","(5, 2, 2)","(5, 2, 2)"
146,270,18.0,60,"(5, 2, 2)","(5, 2, 2)","(5, 2, 2)"
146,270,18.0,60,"(5, 2, 2)","(5, 2, 2)","(5, 2, 2)"
146,270,18.0,60,"(5, 2, 2)","(5, 2, 2)","(5, 2, 2)"
146,270,18.0,60,"(5, 2, 2)","(5, 2, 2)","(5, 2, 2)"
146,270,18.0,60,"(5, 2, 2)","(5, 2, 2)","(5, 2, 2)"
146,270,18.0,60,"(5, 2, 2)","(5, 2, 2)","(5, 2, 2)"
146,270,18.0,60,"(5, 2, 2)","(5, 2, 2)","(5, 2, 2)"
146,270,18.0,60,"(5, 2, 2)","(5, 2, 2)","(5, 2, 2)"
146,270,18.0,60,"(5, 2, 2)","(5, 2, 2)","(5, 2, 2)"
146,270,18.0,60,"(5, 2, 2)","(5, 2, 2)","(5, 2, 2)"
146,270,18.0,60,"(5, 2, 2)","(5, 2, 2)","(5, 2, 2)"
146,270,18.0,60,"(5, 2, 2)","(5, 2, 2)","(5, 2, 2)"
146,270,18.0,60,"(5, 2, 2)","(5, 2, 2)","(5, 2, 2)"
146,270,18.0,60,"(5, 2, 2)","(5, 2, 2)","(5, 2, 2)"
146,270,18.0,60,"(5, 2, 2)","(5, 2, 2)","(5, 2, 2)"
146,270,18.0,60,"(5, 2, 2)","(5, 2, 2)","(5, 2, 2)"
146,270,18.0,60,"(5, 2, 2)","(5, 2, 2)","(5, 2, 2)"
152,269,19.214285714285715,49,"(7, 2, 2)","(7, 2, 2)","(7, 2, 2)"
152,269,19.214285714285715,49,"(7, 2, 2)","(7, 2, 2)","(7, 2, 2)"
152,269,19.214285714285715,49,"(7, 2, 2)","(7, 2, 2)","(7, 2, 2)"
152,269,19.214285714285715,49,"(7, 2, 2)","(7, 2, 2)","(7, 2, 2)"
152,269,19.214285714285715,49,"(7, 2, 2)","(7, 2, 2)","(7, 2, 2)"
152,269,19.214285714285715,49,"(7, 2, 2)","(7, 2, 2)","(7, 2, 2)"
152,269,19.214285714285715,49,"(7, 2, 2)","(7, 2, 2)","(7, 2, 2)"
152,269,19.214285714285715,49,"(7, 2, 2)","(7, 2, 2)","(7, 2, 2)"
152,269,19.214285714285715,49,"(7, 2, 2)","(7, 2, 2)","(7, 2, 2)"
152,269,19.214285714285715,49,"(7, 2, 2)","(7, 2, 2)","(7, 2, 2)"
152,269,19.214285714285715,49,"(7, 2, 2)","(7, 2, 2)","(7, 2, 2)"
152,269,19.214285714285715,49,"(7, 2, 2)","(7, 2, 2)","(7, 2, 2)"
152,269,19.214285714285715,49,"(7, 2, 2)","(7, 2, 2)","(7, 2, 2)"
152,269,19.214285714285715,49,"(7, 2, 2)","(7, 2, 2)","(7, 2, 2)"
152,269,19.214285714285715,49,"(7, 2, 2)","(7, 2, 2)","(7, 2, 2)"
152,269,19.214285714285715,49,"(7, 2, 2)","(7, 2, 2)","(7, 2, 2)"
152,269,19.214285714285715,49,"(7, 2, 2)","(7, 2, 2)","(7, 2, 2)"
152,269,19.214285714285715,49,"(7, 2, 2)","(7, 2, 2)","(7, 2, 2)"
152,269,19.214285714285715,49,"(7, 2, 2)","(7, 2, 2)","(7, 2, 2)"
152,269,19.214285714285715,49,"(7, 2, 2)","(7, 2, 2)","(7, 2, 2)"
152,269,19.214285714285715,49,"(7, 2, 2)","(7, 2, 2)","(7, 2, 2)"
152,269,19.214285714285715,49,"(7, 2, 2)","(7, 2, 2)","(7, 2, 2)"
152,269,19.214285714285715,49,"(7, 2, 2)","(7, 2, 2)","(7, 2, 2)"
152,269,19.214285714285715,49,"(7, 2, 2)","(7, 2, 2)","(7, 2, 2)"
152,269,19.214285714285715,49,"(7, 2, 2)","(7, 2, 2)","(7, 2, 2)"
152,269,19.214285714285715,49,"(7, 2, 2)","(7, 2, 2)","(7, 2, 2)"
152,269,19.214285714285715,49,"(7, 2, 2)","(7, 2, 2)","(7, 2, 2)"
152,269,19.214285714285715,49,"(7, 2, 2)","(7, 2, 2)","(7, 2, 2)"
152,269,19.214285714285715,49,"(7, 2, 2)","(7, 2, 2)","(7, 2, 2)"
152,269,19.214285714285715,49,"(7, 2, 2)","(7, 2, 2)","(7, 2, 2)"
152,269,19.214285714285715,49,"(7, 2, 2)","(7, 2, 2)","(7, 2, 2)"
152,269,19.214285714285715,49,"(7, 2, 2)","(7, 2, 2)","(7, 2, 2)"
185,658,18.8,130,"(11, 3, 2)","(11, 3, 2)","(11, 3, 2)"
185,658,18.8,130,"(11, 3, 2)","(11, 3, 2)","(11, 3, 2)"
185,658,18.8,130,"(11, 3, 2)","(11, 3, 2)","(11, 3, 2)"
185,658,18.8,130,"(11, 3, 2)","(11, 3, 2)","(11, 3, 2)"
185,658,18.8,130,"(11, 3, 2)","(11, 3, 2)","(11, 3, 2)"
185,658,18.8,130,"(11, 3, 2)","(11, 3, 2)","(11, 3, 2)"
185,658,18.8,130,"(11, 3, 2)","(11, 3, 2)","(11, 3, 2)"
185,658,18.8,130,"(11, 3, 2)","(11, 3, 2)","(11, 3, 2)"
185,658,18.8,130,"(11, 3, 2)","(11, 3, 2)","(11, 3, 2)"
185,658,18.8,130,"(11, 3, 2)","(11, 3, 2)","(11, 3, 2)"
185,658,18.8,130,"(11, 3, 2)","(11, 3, 2)","(11, 3, 2)"
185,658,18.8,130,"(11, 3, 2)","(11, 3, 2)","(11, 3, 2)"
185,658,18.8,130,"(11, 3, 2)","(11, 3, 2)","(11, 3, 2)"
185,658,18.8,130,"(11, 3, 2)","(11, 3, 2)","(11, 3, 2)"
185,658,18.8,130,"(11, 3, 2)","(11, 3, 2)","(11, 3, 2)"
185,658,18.8,130,"(11, 3, 2)","(11, 3, 2)","(11, 3, 2)"
185,658,18.8,130,"(11, 3, 2)","(11, 3, 2)","(11, 3, 2)"
185,658,18.8,130,"(11, 3, 2)","(11, 3, 2)","(11, 3, 2)"
185,658,18.8,130,"(11, 3, 2)","(11, 3, 2)","(11, 3, 2)"
185,658,18.8,130,"(11, 3, 2)","(11, 3, 2)","(11, 3, 2)"
185,658,18.8,130,"(11, 3, 2)","(11, 3, 2)","(11, 3, 2)"
185,658,18.8,130,"(11, 3, 2)","(11, 3, 2)","(11, 3, 2)"
185,658,18.8,130,"(11, 3, 2)","(11, 3, 2)","(11, 3, 2)"
185,658,18.8,130,"(11, 3, 2)","(11, 3, 2)","(11, 3, 2)"
185,658,18.8,130,"(11, 3, 2)","(11, 3, 2)","(11, 3, 2)"
185,658,18.8,130,"(11, 3, 2)","(11, 3, 2)","(11, 3, 2)"
185,658,18.8,130,"(11, 3, 2)","(11, 3, 2)","(11, 3, 2)"
185,658,18.8,130,"(11, 3, 2)","(11, 3, 2)","(11, 3, 2)"
185,658,18.8,130,"(11, 3, 2)","(11, 3, 2)","(11, 3, 2)"
185,658,18.8,130,"(11, 3, 2)","(11, 3, 2)","(11, 3, 2)"
185,658,18.8,130,"(11, 3, 2)","(11, 3, 2)","(11, 3, 2)"
185,658,18.8,130,"(11, 3, 2)","(11, 3, 2)","(11, 3, 2)"
191,235,23.5,38,"(7, 4, 1)","(7, 4, 1)","(7, 4, 1)"
191,235,23.5,38,"(7, 4, 1)","(7, 4, 1)","(7, 4, 1)"
191,235,23.5,38,"(7, 4, 1)","(7, 4, 1)","(7, 4, 1)"
191,235,23.5,38,"(7, 4, 1)","(7, 4, 1)","(7, 4, 1)"
191,235,23.5,38,"(7, 4, 1)","(7, 4, 1)","(7, 4, 1)"
191,235,23.5,38,"(7, 4, 1)","(7, 4, 1)","(7, 4, 1)"
191,235,23.5,38,"(7, 4, 1)","(7, 4, 1)","(7, 4, 1)"
191,235,23.5,38,"(7, 4, 1)","(7, 4, 1)","(7, 4, 1)"
191,235,23.5,38,"(7, 4, 1)","(7, 4, 1)","(7, 4, 1)"
191,235,23.5,38,"(7, 4, 1)","(7, 4, 1)","(7, 4, 1)"
191,235,23.5,38,"(7, 4, 1)","(7, 4, 1)","(7, 4, 1)"
191,235,23.5,38,"(7, 4, 1)","(7, 4, 1)","(7, 4, 1)"
191,235,23.5,38,"(7, 4, 1)","(7, 4, 1)","(7, 4, 1)"
191,235,23.5,38,"(7, 4, 1)","(7, 4, 1)","(7, 4, 1)"
191,235,23.5,38,"(7, 4, 1)","(7, 4, 1)","(7, 4, 1)"
191,235,23.5,38,"(7, 4, 1)","(7, 4, 1)","(7, 4, 1)"
191,235,23.5,38,"(7, 4, 1)","(7, 4, 1)","(7, 4, 1)"
191,235,23.5,38,"(7, 4, 1)","(7, 4, 1)","(7, 4, 1)"
191,235,23.5,38,"(7, 4, 1)","(7, 4, 1)","(7, 4, 1)"
191,235,23.5,38,"(7, 4, 1)","(7, 4, 1)","(7, 4, 1)"
191,235,23.5,38,"(7, 4, 1)","(7, 4, 1)","(7, 4, 1)"
191,235,23.5,38,"(7, 4, 1)","(7, 4, 1)","(7, 4, 1)"
191,235,23.5,38,"(7, 4, 1)","(7, 4, 1)","(7, 4, 1)"
191,235,23.5,38,"(7, 4, 1)","(7, 4, 1)","(7, 4, 1)"
191,235,23.5,38,"(7, 4, 1)","(7, 4, 1)","(7, 4, 1)"
191,235,23.5,38,"(7, 4, 1)","(7, 4, 1)","(7, 4, 1)"
191,235,23.5,38,"(7, 4, 1)","(7, 4, 1)","(7, 4, 1)"
191,235,23.5,38,"(7, 4, 1)","(7, 4, 1)","(7, 4, 1)"
191,235,23.5,38,"(7, 4, 1)","(7, 4, 1)","(7, 4, 1)"
191,235,23.5,38,"(7, 4, 1)","(7, 4, 1)","(7, 4, 1)"
191,235,23.5,38,"(7, 4, 1)","(7, 4, 1)","(7, 4, 1)"
191,235,23.5,38,"(7, 4, 1)","(7, 4, 1)","(7, 4, 1)"
230,269,19.214285714285715,41,"(12, 6, 4)","(12, 6, 4)","(12, 6, 4)"
230,269,19.214285714285715,41,"(12, 6, 4)","(12, 6, 4)","(12, 6, 4)"
230,269,19.214285714285715,41,"(12, 6, 4)","(12, 6, 4)","(12, 6, 4)"
230,269,19.214285714285715,41,"(12, 6, 4)","(12, 6, 4)","(12, 6, 4)"
230,269,19.214285714285715,41,"(12, 6, 4)","(12, 6, 4)","(12, 6, 4)"
230,269,19.214285714285715,41,"(12, 6, 4)","(12, 6, 4)","(12, 6, 4)"
230,269,19.214285714285715,41,"(12, 6, 4)","(12, 6, 4)","(12, 6, 4)"
230,269,19.214285714285715,41,"(12, 6, 4)","(12, 6, 4)","(12, 6, 4)"
230,269,19.214285714285715,41,"(12, 6, 4)","(12, 6, 4)","(12, 6, 4)"
230,269,19.214285714285715,41,"(12, 6, 4)","(12, 6, 4)","(12, 6, 4)"
230,269,19.214285714285715,41,"(12, 6, 4)","(12, 6, 4)","(12, 6, 4)"
230,269,19.214285714285715,41,"(12, 6, 4)","(12, 6, 4)","(12, 6, 4)"
230,269,19.214285714285715,41,"(12, 6, 4)","(12, 6, 4)","(12, 6, 4)"
230,269,19.214285714285715,41,"(12, 6, 4)","(12, 6, 4)","(12, 6, 4)"
230,269,19.214285714285715,41,"(12, 6, 4)","(12, 6, 4)","(12, 6, 4)"
230,269,19.214285714285715,41,"(12, 6, 4)","(12, 6, 4)","(12, 6, 4)"
230,269,19.214285714285715,41,"(12, 6, 4)","(12, 6, 4)","(12, 6, 4)"
230,269,19.214285714285715,41,"(12, 6, 4)","(12, 6, 4)","(12, 6, 4)"
230,269,19.214285714285715,41,"(12, 6, 4)","(12, 6, 4)","(12, 6, 4)"
